session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230609T101610.A_Curius.B_VC.SCP_01,40,A2,0.8060766295735614,0.030471867735185003,-0.7756047618383765,0.0996411308501156,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,41,A2,0.6638497861504229,1.0,0.3361502138495771,0.29054517857404566,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,42,A2,1.0,-0.36916203325945546,-1.3691620332594554,-0.22309794651065304,1,-1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,43,A2,0.1980554029411954,0.11275470667431062,-0.08530069626688477,0.7746418126253691,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,44,A2,-0.21057721442660687,0.3450846341874153,0.5556618486140221,0.07800573701142058,-1,1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,45,A2,1.0,0.014899286302498637,-0.9851007136975014,0.5942534737318981,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,46,A2,-0.41892100962800405,-0.2630873466084944,0.15583366301950963,-0.024810688764228397,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,47,A2,-1.0,0.142507897747059,1.142507897747059,0.32474323737845,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,48,A2,-0.23185237113252616,-1.0,-0.7681476288674738,-0.09365177550107806,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,49,A2,0.22911160786327653,0.005678568188597193,-0.22343303967467934,-0.1298923784739395,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,50,A2,0.515311396395848,-1.0,-1.515311396395848,0.26395839275929,1,-1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,51,A2,-0.004100738672439754,-0.0734300258446128,-0.06932928717217306,0.6471207007325075,-1,-1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,52,A2,0.47377030726290215,0.4351720477222523,-0.038598259540649826,0.04829199243251438,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,53,A2,0.5602364578042608,-0.0876349954276307,-0.6478714532318914,-0.1571291036232514,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,54,A2,0.17470779250540405,0.0721548742339484,-0.10255291827145566,0.13036676523615864,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,55,A2,0.6501827274116221,-1.0,-1.650182727411622,0.011553030976335218,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,56,A2,0.034681683479204466,1.0,0.9653183165207956,0.00047532217579534185,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,57,A2,-0.10041633014528883,0.1033231003394622,0.20373943048475102,0.06559642274287468,-1,1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,58,A2,-0.05449781505418949,-0.30685387825496596,-0.25235606320077647,-0.3032109598256074,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,59,A2,0.27734430497596596,0.0967373918097786,-0.18060691316618738,0.4174450837060656,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,60,A2,1.0,0.7852186632385372,-0.21478133676146283,0.20428753381299028,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,62,A2,1.0,-1.0,-2.0,0.40575809362586085,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,63,A2,0.2609936804818094,0.6127176297901386,0.3517239493083292,0.6798295280605301,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,64,A2,-1.0,-0.25231074303231726,0.7476892569676827,0.591361345826434,-1,-1,0,1,1
