session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20210205T151709.A_Elmo.B_DL.SCP_01,7,A1,-1.0,-0.3679469657696491,0.632053034230351,0.007007822122579759,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,8,A1,-0.0541205416853977,0.4140448750209514,0.4681654167063491,0.2813398465551528,-1,1,1,0,1
20210205T151709.A_Elmo.B_DL.SCP_01,9,A1,0.37810287822724065,0.7442805936001924,0.36617771537295174,-0.058899205445572055,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,10,A1,-1.0,-1.0,0.0,0.40081717030538194,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,11,A1,-1.0,-0.09320595733730556,0.9067940426626945,-0.13058109874236193,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,12,A1,-0.3708137945456809,-0.24301243986627277,0.12780135467940815,-0.03395989237548559,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,13,A1,0.06282722536788063,1.0,0.9371727746321193,-0.2316732948521492,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,14,A1,-0.4593817201244936,-1.0,-0.5406182798755064,0.4787168147587582,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,15,A1,1.0,0.7090953114932299,-0.2909046885067701,0.3130733770061058,1,1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,16,A1,0.23138980413548693,0.3178114453378635,0.08642164120237655,0.3256763815576128,1,1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,17,A1,0.10567051368745412,-0.24074832018053569,-0.3464188338679898,0.29624036317640384,1,-1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,18,A1,0.2799123139277827,-0.2678943926690658,-0.5478067065968485,0.02686701384593977,1,-1,1,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,19,A1,-1.0,-0.012773172845094547,0.9872268271549055,0.17090112269426952,-1,-1,0,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,20,A1,-0.15745767795140078,-0.27352382372579803,-0.11606614577439725,0.6152569825556544,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,21,A1,-0.09471383365184947,-1.0,-0.9052861663481505,-0.06875475214673941,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,22,A1,0.1833405136160262,-0.05262255878158362,-0.23596307239760983,-0.11317606452996148,1,-1,1,1,0
20210205T151709.A_Elmo.B_DL.SCP_01,23,A1,-0.23171857559366446,-0.11972221373068136,0.1119963618629831,0.09913685693429898,-1,-1,0,1,1
20210205T151709.A_Elmo.B_DL.SCP_01,24,A1,-0.03771203433403495,1.0,1.037712034334035,0.2290336883156803,-1,1,1,1,1
