channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
49,A2,1,8,-0.2893909544003563,-0.42250519112649204,1.0962223370116042,0.2893909544003563,-0.10616381459736005,-0.739278212458211,0.7871713942016659,0.9733160746163421,-0.06843250844129842,3,5,0,5,0.625,0.4609375,0.8241758241758241
50,A2,1,8,0.014756598004815685,0.1774435519347201,0.7762109733937053,0.014756598004815685,-0.2982330362372574,-0.13307499896088953,0.34358432740767963,0.28464181657498855,0.015394921983020029,4,4,0,4,0.5,0.546875,0.8449074074074074
51,A2,1,8,0.8087707061957686,0.5333464650212182,0.5923557940437655,0.8087707061957686,-0.6176173775282516,-0.15278763655833089,0.6176173775282516,0.3191958154412644,0.0993421385185453,6,2,0,4,0.5,0.0546875,0.546875
52,A2,1,8,0.413478734434949,0.43027169681362853,0.6834491571893847,0.413478734434949,-0.35390199357615404,0.07442787197002348,0.35390199357615404,0.25503924459761085,0.1804541301032627,7,1,0,5,0.625,0.109375,0.7291666666666666
53,A2,1,9,0.1804741313148681,0.189969395778126,0.6522395584104969,0.1804741313148681,-0.15824633779677857,-0.18554332871860332,0.4586642453994264,0.21606859053521058,0.05079165644565085,6,3,0,1,0.1111111111111111,0.359375,0.8166666666666667
54,A2,1,8,0.8015466457101945,0.7161840130750043,0.6397908391871386,0.8015466457101945,-0.09368799451665373,1.0,0.24626058072585558,1.0,0.2747579230899889,7,1,0,2,0.25,0.078125,0.6578947368421053
55,A2,1,9,0.09976032705923923,-0.02401796277177406,0.6542859282430012,0.09976032705923923,0.01949109670372645,0.20178633847958216,0.07211399825378953,0.363427580533007,0.2710611127822151,5,4,0,6,0.6666666666666666,0.91015625,1.0
56,A2,1,8,0.14495154851664893,0.14564251489145402,0.3552589173141598,0.14495154851664893,-0.18373102246117723,0.06689121130394923,0.18373102246117723,0.22604592430607995,0.16534547622891313,5,3,0,3,0.375,0.3125,0.746268656716418
57,A2,1,9,-0.29911330251178636,-0.08510234324603257,0.8651095167640571,0.29911330251178636,0.11794084795815485,-0.18762624661171184,0.4974158910822364,0.318242769160918,-0.02181552676470448,4,5,0,4,0.4444444444444444,0.734375,0.9205426356589147
58,A2,1,8,-0.8881865483575281,-0.6760335821595307,0.6913779768952084,0.8881865483575281,0.4002663345306204,-0.42752637344465294,0.7911457348090689,0.42752637344465294,-0.1041981257736932,3,5,0,5,0.625,0.109375,0.7291666666666666
59,A2,1,9,0.2567408650555147,0.1908294246195762,0.5580246800219409,0.2567408650555147,-0.00981339461014883,-0.07842393664109759,0.19611831572997174,0.48788576841053233,0.00543390075859175,5,4,0,4,0.4444444444444444,0.359375,0.8166666666666667
60,A2,1,8,-0.07887676568590163,-0.09851127106908539,0.24398915218526304,0.07887676568590163,0.05346275116736148,-0.032745686075075886,0.10306663025512575,0.06271031210519662,0.058040166662900926,4,4,0,6,0.75,0.640625,0.8997844827586207
