channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
73,A3,9,0.02914575684825688,0.006016188783983514,0.7777777777777778,7,-0.01825087896467278,0.4733839588136483,0.1582552984245891,0.43861843903503656,False,3,False,
74,A3,8,0.06536760451742032,-0.006074196277422192,0.625,5,0.07728585980045492,0.17321087268204544,0.10559188387681484,0.1785745951751159,False,0,False,
75,A3,8,-0.0005260034716174093,0.0049516409402268,0.625,5,-0.20420706829057406,0.42921396167605325,0.15333924302851304,0.3160129109276377,False,3,False,
76,A3,8,-0.043699764328786056,-0.0033043183722232306,0.625,5,0.15969264271252728,0.50151286873084,0.2610275091930665,0.5810639685414051,False,0,False,
77,A3,9,-0.04399088461971643,-0.008118084907977345,0.6666666666666666,6,0.4370678600527145,0.44335632063264935,0.4109860219295353,0.5726749728956162,False,4,False,
78,A3,8,-0.04547426645662568,-0.007819290158070426,0.875,7,0.30588825056529756,0.35676640900297585,0.21314820661608774,0.393315522455134,False,2,False,
79,A3,8,-0.05105325474038798,-0.0278541483665621,0.625,5,0.10556243574151077,0.3190172832550334,0.19672650663521202,0.35588217085920726,False,1,False,
80,A3,8,-0.011016440051140733,0.022725762395183074,0.75,6,0.4307268445424328,0.41746907374808656,0.34379705844404346,0.5123528910615865,False,2,False,
81,A3,8,-0.006302592977658569,0.0026296440336425445,0.5,4,0.08910228130045683,0.4075044897318913,0.15447682741469104,0.36237030133446185,False,3,False,
82,A3,8,-0.02238604079387572,-0.02480530535084654,0.625,5,-0.01608472039761536,0.4923285776187119,0.3876534818857334,0.4920467305130907,False,1,False,
83,A3,8,0.07520687484177055,0.05841021274415057,0.875,7,-0.273313860174665,0.3001270453309603,0.20039802445357174,0.21004988738249614,False,1,False,
84,A3,8,-0.028757284470876082,-0.028332845637568493,0.625,5,0.013469562697019447,0.42725697697539905,0.13810997299349442,0.2711930156521892,False,3,False,
85,A3,8,0.046754612314662825,0.042654023931865875,0.875,7,-0.06039804576153448,0.04911321609740867,0.056890762176132384,0.06046797669637014,False,0,False,
86,A3,8,-0.05685547867329921,-0.007732255914737792,0.875,7,-0.15582140796114485,0.37404000497713646,0.12021708100026282,0.24074880404171956,False,0,False,
87,A3,8,0.011298603824547055,0.008974718680829004,0.5,4,-0.20289965171208404,0.6657440099475441,0.5461458761704752,0.901693620172917,False,0,False,
88,A3,8,0.10131921032301483,0.008024888653865064,0.625,5,0.11908135486940762,0.3449762932089195,0.06596138094857647,0.12216598453402301,False,0,False,
89,A3,9,0.006616062108776186,0.07202628836339055,0.5555555555555556,5,0.24713015611399575,0.6095934144481558,0.43039412894174833,0.8142604525547756,False,2,False,
90,A3,8,0.024691375661733968,0.004409805757618505,0.75,6,0.04813648739448034,0.3881150844620423,0.19010692230101944,0.2526445878176204,False,0,False,
91,A3,8,-0.04530267841821546,-0.005352250896104654,0.625,5,0.056617732123656964,0.21462661023526686,0.0948750335534955,0.19735828394223998,False,1,False,
92,A3,8,-0.02282775191081176,-0.0027954052649611853,0.625,5,-0.368182483038424,0.4491767938299802,0.21103589016635302,0.6229107801120575,False,0,False,
93,A3,9,0.054758474285528325,0.06253710129572633,0.6666666666666666,6,0.008511616226237232,0.5771411257746141,0.2698660335441823,0.7103580308561858,False,4,False,
94,A3,8,-0.024520175172447544,-0.0397661840903351,0.625,5,0.11927051780558881,0.38789667375513465,0.08535343774128354,0.4918983005217773,False,2,False,
95,A3,9,-0.011665442347429576,0.02805832407901583,0.5555555555555556,5,0.07322036567834382,0.5224052723695665,0.37715149913427315,0.5855432633766022,False,4,False,
96,A3,8,-0.014063966647195206,0.0055887608098183625,0.75,6,0.0156945142973614,0.19226112421207106,0.09699425474647108,0.12647225804864706,False,0,False,
97,A4,9,0.11615935471205371,0.07781115179799192,0.7777777777777778,7,0.26097636168172145,0.594408985409081,0.522793916369287,0.5840709815453666,False,7,False,
98,A4,9,0.03407474077735767,0.0641551047705731,0.5555555555555556,5,0.12493118744398138,0.6279298401414681,0.5066562874019896,0.7339681181729424,False,6,False,
99,A4,9,0.13027396604814043,0.15664056517169142,0.6666666666666666,6,0.41543539679968267,0.49978939384199267,0.6339295450804789,0.559326380671801,False,8,False,
100,A4,9,0.047866259545930684,0.11480117139468665,0.8888888888888888,8,0.6223858214896978,0.43768253407578783,1.0,0.6128341352407011,False,6,False,
101,A4,9,0.034079213135885106,0.1313540019756762,0.7777777777777778,7,0.5881947697546104,0.6685254025135418,1.0,0.6375448759125357,False,8,False,
102,A4,9,0.052788910021484614,0.06188245788868699,0.8888888888888888,8,0.2905031219148189,0.4695743784629325,0.4465020323367081,0.51796734250094,False,7,False,
