channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
62,A2,1,9,0.05010604146795328,0.28041378148039875,0.38368674342388553,0.05010604146795328,-0.5206994748836632,-0.21282379302984078,0.6769271236968583,0.2195131830673986,0.558317108693295,6,2,1,0,0.0,0.1484375,0.7453125
63,A2,1,9,0.0,0.0027430031923604942,0.03129756277889755,0.0,1.0,1.0,1.0,1.0,0.3355570607534899,3,1,5,0,0.0,0.875,1.0
64,A2,1,9,0.0,0.09427948458760999,0.28109863397328466,0.0,-1.0,-0.9024221340113373,1.0,0.9024221340113373,0.7701229994492217,4,2,3,1,0.1111111111111111,0.5625,0.9675986842105263
65,A3,2,9,0.023870113644827023,-0.30922157739662276,0.9561507973695614,0.023870113644827023,-0.011702493620885332,-0.03821891347703974,0.26537419316187144,0.15093139778081704,0.35578718157395095,5,3,1,3,0.3333333333333333,0.90625,1.0
66,A3,2,8,-0.17955722184763467,-0.33902692494110115,0.43176634726269053,0.17955722184763467,0.18507883146689505,0.0167482528398984,0.18507883146689505,0.13716362258447623,0.5765029951974835,2,6,0,4,0.5,0.0546875,0.724609375
67,A3,2,6,-0.0735877030709407,-0.26683567757973026,0.4123090429435918,0.0735877030709407,0.4774745133504764,0.3145617172185015,0.4774745133504764,0.7729144961843345,0.5489662355365998,1,3,2,1,0.16666666666666666,0.375,0.9616935483870968
68,A3,2,8,-0.22830876448301363,-0.20119779576519758,0.28268210423106493,0.22830876448301363,0.6504400719615595,0.37930766239976565,0.6504400719615595,0.37930766239976565,0.759091445217779,1,6,1,1,0.125,0.15625,0.7453125
69,A3,2,9,-0.14665639667734662,-0.2528822461788589,0.36046455902788294,0.14665639667734662,0.2219843110545607,-0.13031757943544875,0.319918694483876,0.21199877738039727,0.45406007930845865,1,5,3,4,0.4444444444444444,0.0625,0.724609375
70,A3,2,9,-0.03460024499270699,-0.08801626689376348,0.15583265952098052,0.03460024499270699,0.2983082779651078,0.1693737914859297,0.2983082779651078,0.1693737914859297,0.6088546973858501,1,6,2,1,0.1111111111111111,0.109375,0.724609375
71,A3,2,8,-0.43430767749077465,-0.3539806798918408,0.4884875158156028,0.43430767749077465,0.33316034838425185,0.18709646120001197,0.414249989487084,0.5028311866981678,0.8056084262027191,2,6,0,1,0.125,0.109375,0.724609375
72,A3,2,7,-0.16489376867226438,-0.2094677448551719,0.22813868237677215,0.16489376867226438,0.17795266646580563,-0.004026275494258601,0.17795266646580563,0.12964397889038237,0.015547719947681404,1,6,0,2,0.2857142857142857,0.03125,0.724609375
73,A3,2,7,-0.06915793227713277,0.00911040555026391,0.3125593169531716,0.06915793227713277,0.35572296548260446,0.16829083932902247,0.35572296548260446,0.2182052519331915,0.02045701212494191,3,4,0,1,0.14285714285714285,0.8125,1.0
74,A3,2,7,0.05099593179586563,0.451574659563932,0.8114900714267149,0.05099593179586563,0.0049171867280987085,0.07028663596643016,0.11823544596591987,0.07028663596643016,0.11758247233353589,4,3,0,3,0.42857142857142855,0.375,0.9616935483870968
75,A3,2,9,-0.1520062357867402,-0.18376093620683726,0.3399498503156085,0.1520062357867402,0.3343041303749036,0.08426802595258669,0.3343041303749036,0.20364481229846887,0.4814229687391531,3,6,0,4,0.4444444444444444,0.1640625,0.7453125
76,A3,2,8,-0.1128694013713099,-0.337805674206112,0.6449311032210445,0.1128694013713099,0.3629448907473831,0.09019795015342,0.3629448907473831,0.35075755079096027,0.740265765711122,1,6,1,2,0.25,0.109375,0.724609375
77,A3,2,9,-0.005511475415249878,-0.006841584007919633,0.08866472218623891,0.005511475415249878,-0.09218882140043554,-0.11926562953767843,0.1037587997312184,0.15097532832408744,0.5827736643799627,3,5,1,1,0.1111111111111111,0.7421875,1.0
