channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
79,A3,2,9,-0.7045247017650498,-0.3585039080140465,0.9712529374931811,0.7045247017650498,0.2430316496750071,-0.25935518922626377,0.30111737997481475,0.4641634491786185,0.16114763906513455,4,5,0,7,0.7777777777777778,0.30078125,0.5798192771084337
80,A3,2,9,0.14265143510672673,0.23704652541068702,0.4678226210679488,0.14265143510672673,0.13944309270252192,0.46582050541727354,0.1890241131981709,0.6643911770813204,0.1647562593608206,7,2,0,1,0.1111111111111111,0.203125,0.5241935483870968
81,A3,2,9,-0.11856372488359523,-0.004958932948584577,0.6229506034019274,0.11856372488359523,0.06290738619155416,0.010734460376152178,0.263683581431832,0.2455597851564645,0.05927249779684592,4,5,0,5,0.5555555555555556,1.0,1.0
82,A3,2,9,-0.08312229707648944,-0.15357839446636826,0.7693274601515522,0.08312229707648944,-0.28338278667585276,-0.3644452047113798,0.6920222301476265,0.3644452047113798,0.10761490238570112,3,6,0,4,0.4444444444444444,0.5703125,0.8004385964912281
83,A3,2,9,0.0,-0.04664786500014271,0.5715254727420274,0.0,-0.11434585612912351,-0.16934499066245948,0.44118494478055076,0.16934499066245948,0.17373781798402962,4,4,1,4,0.4444444444444444,0.9453125,1.0
84,A3,2,9,0.11240057357980263,0.20508446325111618,0.4823749895561152,0.11240057357980263,-0.32924961879873377,-0.08434991653909253,0.32924961879873377,0.15001034287849546,0.10834264704173396,6,3,0,2,0.2222222222222222,0.30078125,0.5798192771084337
85,A3,2,9,0.034753415286694844,-0.12209970710931407,0.6213111794537048,0.034753415286694844,-0.03353078774926,-0.013152046764554618,0.1810595606511474,0.14577751775648992,0.033539372424262165,6,3,0,3,0.3333333333333333,1.0,1.0
86,A3,2,9,0.10371578813208422,-0.016980758489940444,0.6875255275390613,0.10371578813208422,-0.07513200745825444,-0.2698722419126169,0.13075791936970058,0.38059399656091675,0.002853782423696368,5,4,0,5,0.5555555555555556,0.91015625,0.9966216216216216
87,A3,2,9,-0.11011722564180182,-0.2546405493677631,0.6595154933473767,0.11011722564180182,0.12115903057861026,0.026236806580669784,0.3127022963891751,0.3671385637799276,0.018269268336956256,3,6,0,5,0.5555555555555556,0.30078125,0.5798192771084337
88,A3,2,9,-0.03140782142394155,-0.020405306679606234,0.9905367268749479,0.03140782142394155,-0.06325657218219785,-0.0321544269480798,0.690921211967811,0.21113249083786984,0.10134630718914545,4,5,0,5,0.5555555555555556,1.0,1.0
