channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
111,A4,10,-0.020938563284513836,-0.0030554467801447286,0.6,6,-0.0493890870607188,0.40548172612193156,0.2131740810539971,0.3855848084345348,False,1,False,
112,A4,10,-0.011885132462404161,-0.006192518219744473,0.6,6,0.12045638328529167,0.4559859117789364,0.14658126796860327,0.24192269532480257,False,0,False,
113,A4,5,-0.022059622904153958,0.02209932645726888,0.8,4,-0.168294185291835,0.15880151360486391,0.10400046009347073,0.18906035364882295,False,2,False,
114,A4,10,0.09242195610002102,0.03691047632508566,0.7,7,-0.0828520953091366,0.34432390296097126,0.10453650132453722,0.25188593615844346,False,0,False,
115,A4,6,-0.02113329981690593,0.0012469235152514106,0.6666666666666666,4,-0.08008221245371389,0.15806766177678475,0.12681674063173667,0.20323759296573207,False,0,False,
116,A4,9,0.015564645482233339,0.004790262103688312,0.6666666666666666,6,-0.15856481166271127,0.5699989208173768,0.1755936944549571,0.7765462384647968,False,0,False,
117,A4,3,0.14593732945758148,0.009495281659198457,0.6666666666666666,2,-0.005511191454690122,0.6581339615708046,0.7468973860430039,0.9746185918906253,False,0,False,
118,A4,10,-0.04070459506125424,-0.008381995553630787,0.5,5,0.11800108262858885,0.32750131500865737,0.12623751596237642,0.22037071059297633,False,0,False,
119,A4,10,0.0369592877214451,0.017874101229466362,0.8,8,-0.10738925931213572,0.20063830310981795,0.20293718348126932,0.164033470028564,False,1,False,
120,A4,7,0.0586722205589379,0.026266901663482677,0.8571428571428571,6,-0.34964730886657447,0.32883104767564464,0.23205641205420713,0.35719341876610944,False,1,False,
121,A4,10,0.6153690691106103,0.5166382308722509,1.0,10,-0.4660344357676941,0.1888918389558421,0.46058731252696306,0.21303294613724036,True,10,True,10
122,A4,10,0.7557659829112994,0.6390878794011026,1.0,10,-0.7047143666061552,0.19713006864083973,0.6888476149257734,0.21814072827503783,True,10,True,4
123,A4,10,-0.01646962353899596,0.0010808283831136936,0.8,8,-0.22854452011589327,0.5735790148412603,0.5539718596846517,0.5856245098491104,False,0,False,
124,A4,9,-0.01064418250109424,0.0004390318860913642,0.6666666666666666,6,-0.17690784302563933,0.38468453435713923,0.16553958390153944,0.32729985915127924,False,2,False,
125,A4,10,-0.007674884789688339,-0.016209181188120786,0.6,6,0.15628407425911084,0.4636396064002425,0.1075398252479946,0.46158345201566076,False,1,False,
126,A4,10,0.07355771021124503,0.03779500156805477,0.7,7,-0.36643523998755406,0.4313926104696618,0.13504644700345697,0.4786033729607425,False,1,False,
127,A4,9,0.08743980626351777,0.030460574183233963,0.6666666666666666,6,-0.07100485028604638,0.5188202050782015,0.19239502778521061,0.4766213751682637,False,1,False,
128,A4,7,-0.04367223849928973,0.0007817105596100607,1.0,7,-0.6151965450750045,0.3969283276416778,0.7780826828827578,0.6024598882436503,False,0,False,
129,A5,8,-0.07056163627631976,-0.01569485949208398,0.75,6,-0.2596026556756973,0.6086303290137424,0.45211881534804443,0.6494146604710442,False,5,False,
130,A5,10,0.2670928065128136,0.22098946841926628,0.6,6,0.11331098641266768,0.5910056760331724,0.42951453543391593,0.715072337312282,True,10,False,
132,A5,9,0.02771109340650879,0.010094482936404033,0.5555555555555556,5,0.139109673978275,0.5015801658407235,0.11993488904939963,0.6457223373530458,False,6,False,
133,A5,10,0.13218646584655067,0.059687675463169894,0.6,6,-0.0030549346725778246,0.5099545746381712,0.13292068848251673,0.49742458898397784,False,5,False,
134,A5,10,0.218584353547761,0.15879241620772455,0.6,6,-0.1417195822908329,0.4188272777842622,0.15584719808678105,0.45211394348980605,False,7,False,
