channel,array_name,array_index,n_matched_sessions,delta_si_median,delta_si_mean,delta_si_std,delta_si_median_abs,si_a_median,si_b_median,si_a_median_abs,si_b_median_abs,waveform_r_median,n_pos,n_neg,n_zero,n_sign_flip,sign_flip_rate,wilcoxon_p,wilcoxon_fdr_bh_q
90,A3,2,8,0.026282382830084414,-0.05900890526778375,0.29535548495836234,0.026282382830084414,-0.04154688980359314,-0.018648096492823306,0.09620367260965199,0.034024327225757045,-0.04346824333222219,5,3,0,2,0.25,0.84375,0.9838966836734694
91,A3,2,7,0.0,-0.16345774252937953,0.739567179367271,0.0,0.06774056098056397,0.03457660450788278,0.6529742409251751,0.10252248356914488,0.06825502471287084,3,3,1,4,0.5714285714285714,0.84375,0.9838966836734694
93,A3,2,9,-0.028374843323610694,0.20548831155324496,0.48090282187049027,0.028374843323610694,0.007288962878107311,-0.007588477295813264,0.03983929158930001,0.09801995658994457,0.2782822224242745,4,5,0,5,0.5555555555555556,0.49609375,0.843359375
94,A3,2,8,0.31396259862908826,0.34137809788701134,0.5119257314920854,0.31396259862908826,0.06711564105574408,0.09676766314876763,0.10260911505913473,0.31751820899359684,0.028226733257479587,5,3,0,0,0.0,0.25,0.6954545454545454
95,A3,2,9,0.0,-0.03911329849697366,0.4181684462670078,0.0,0.11922924292127117,0.13885227720005472,0.37877634436790497,0.17578389476637712,0.580956638784695,4,4,1,0,0.0,0.7421875,0.9705528846153846
96,A3,2,6,-0.04531664622595224,-0.0679720490421178,0.110731797988926,0.04531664622595224,0.029574656489403706,0.03181648137035989,0.04330758766221208,0.08574648279630462,0.05361285944629758,2,4,0,2,0.3333333333333333,0.3125,0.7470703125
97,A4,3,9,0.031697581031852204,0.052978030504501,0.12263849994548291,0.031697581031852204,-0.026368344288760222,0.014078184410682051,0.060637512279039005,0.0954627442064211,0.2268181045212553,5,4,0,3,0.3333333333333333,0.49609375,0.843359375
98,A4,3,9,0.23096628001613687,0.13806854052627682,0.5299797581837,0.23096628001613687,-0.23306071116974333,0.048752330360990435,0.2354568643906889,0.09749929231167218,0.21980689642569531,7,2,0,6,0.6666666666666666,0.1640625,0.6436298076923077
99,A4,3,7,0.04843648397218157,0.10332115224243811,0.20228601104372837,0.04843648397218157,-0.05678394742608913,0.011595199011541596,0.05678394742608913,0.03524372346926893,-0.012718232694649577,5,2,0,5,0.7142857142857143,0.296875,0.7470703125
100,A4,3,9,-0.05867145641290364,-0.1143003300678332,0.44590365218183203,0.05867145641290364,-0.01973824715241296,-0.00760157594273383,0.18723688532862715,0.0674237730297205,-0.02372593144459371,4,5,0,6,0.6666666666666666,0.65234375,0.9073508522727273
101,A4,3,9,0.009434626714236151,0.059696975620610965,0.24874657839562062,0.009434626714236151,-0.047445694544296535,-0.022644377360309657,0.06012824595259244,0.030497580830446732,-0.04512456065658709,5,4,0,4,0.4444444444444444,0.49609375,0.843359375
102,A4,3,8,0.0841091504653256,-0.044745204850115225,0.41722222305333645,0.0841091504653256,-0.0759630308849028,0.02785390051383562,0.10322829983026656,0.07321246172712703,0.1942448490298075,6,2,0,6,0.75,0.4609375,0.843359375
103,A4,3,9,0.48714359167692844,0.237116276641429,0.7500977486487349,0.48714359167692844,-0.21936804957616754,0.05117272484206543,0.34167598750275524,0.216809742827521,-0.08223010185486339,6,3,0,7,0.7777777777777778,0.359375,0.7744278169014085
104,A4,3,9,0.0,0.07675006293555714,0.3204971723510241,0.0,0.03999594634081993,0.0036726658859827124,0.13614777463781233,0.1406486940000979,-0.004078910280074565,4,4,1,6,0.6666666666666666,0.84375,0.9838966836734694
105,A4,3,8,-0.044113458226198235,-0.09877832571199323,0.23574072473076213,0.044113458226198235,0.030053541463183488,0.01642826937152854,0.08001221684536168,0.1606756733436752,0.2805981147681179,3,5,0,5,0.625,0.3828125,0.7809375
106,A4,3,9,-0.2036239846448259,-0.22489469895273473,0.5245360236323551,0.2036239846448259,0.12685154696390147,0.0026199934102334906,0.6426826340176217,0.09198677213015137,0.0005657034137159588,3,6,0,5,0.5555555555555556,0.25,0.6954545454545454
107,A4,3,9,-0.006936875105278559,0.13623352025441057,0.416661672327756,0.006936875105278559,0.013667769972969056,-0.0221997096159388,0.15137002857678405,0.06431362197157452,0.04702091406903978,4,5,0,5,0.5555555555555556,0.734375,0.9686153017241379
108,A4,3,9,0.04798992402854976,0.018647467459559017,0.3615284523453245,0.04798992402854976,-0.027335916260878265,0.04060928246019795,0.20098132036782845,0.052790921195982415,-0.11062877438915626,5,4,0,3,0.3333333333333333,0.65234375,0.9073508522727273
109,A4,3,9,0.0885425455492939,0.23708301346865332,0.5360839958082898,0.0885425455492939,-0.1308302647328187,0.014178581511683924,0.1419322812172475,0.16900034779819034,0.02543227087020836,6,3,0,5,0.5555555555555556,0.359375,0.7744278169014085
110,A4,3,9,-0.07166975556948768,0.11397441577623708,0.7669056714217038,0.07166975556948768,0.01328582535885737,0.02203218497345987,0.10440667141843457,0.25340753835035057,0.0858129199058093,3,6,0,4,0.4444444444444444,0.65234375,0.9073508522727273
111,A4,3,9,0.10631929099133687,0.2646912725782311,0.7181298952211772,0.10631929099133687,-0.09559051429846313,0.031184492098255807,0.33846292319809,0.36163764924456404,-0.1260096639574898,6,2,1,5,0.5555555555555556,0.3828125,0.7809375
112,A4,3,9,0.008262966811571834,-0.13246063930301002,0.568737435558686,0.008262966811571834,-0.056042515258353076,-0.07807804356095192,0.09805125709732958,0.07807804356095192,-0.021259241917909334,5,4,0,5,0.5555555555555556,0.91015625,0.9838966836734694
113,A4,3,5,-0.008649734713374754,0.12780641975100743,0.34640238259347533,0.008649734713374754,0.13654433514042516,0.009259687398476268,0.13654433514042516,0.04223587010681327,0.11783978264545894,2,3,0,2,0.4,1.0,1.0
114,A4,3,9,-0.04549847201257359,0.013294576188764954,0.1388975991086974,0.04549847201257359,0.010261828183329233,-0.01561895474450487,0.036026183440068346,0.024497817652775387,-0.012496595160921956,4,5,0,7,0.7777777777777778,0.734375,0.9686153017241379
115,A4,3,6,-0.4676539169977565,-0.4827732353893793,0.5442971127450912,0.4676539169977565,-0.03410156612148071,-0.46624058949495256,0.08216974124716987,0.46624058949495256,-0.05096222717166188,2,4,0,3,0.5,0.21875,0.6954545454545454
116,A4,3,8,0.36355594536267394,0.42088778209467026,0.9577794995095983,0.36355594536267394,-0.02977604596671165,0.37978661143330295,0.051572171100691594,0.5200982541986817,-0.09725377074938549,6,2,0,5,0.625,0.25,0.6954545454545454
118,A4,3,9,-0.08997775197244759,0.015803720867155018,0.352101254031039,0.08997775197244759,0.055622919180483905,-0.034354832791963684,0.11291582353005762,0.21128266027889744,-0.027100561849081564,3,5,1,6,0.6666666666666666,0.9453125,0.9838966836734694
119,A4,3,9,0.06297275483040438,0.11258542892004722,0.4457818142770072,0.06297275483040438,-0.044995147512908534,-0.0061778024522277635,0.12796215100818958,0.10061374658618287,-0.035314315270461104,6,3,0,6,0.6666666666666666,0.5703125,0.8757735148514851
