session_id,channel,array_name,si_a,si_b,delta_si,waveform_r,sign_a,sign_b,sign_flip,task_evoked_a,task_evoked_b
20230609T101610.A_Curius.B_VC.SCP_01,22,A1,-1.0,0.23840750129394073,1.2384075012939406,0.7068208096157858,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,23,A1,0.11610534135121711,0.23215646948218452,0.11605112813096741,0.7869501987364336,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,24,A1,-0.13496087588157044,-0.1283621849897425,0.006598690891827935,-0.16809080039044524,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,25,A1,1.0,0.5493797234400851,-0.4506202765599149,0.6173545271672586,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,26,A1,0.6635673785658961,1.0,0.3364326214341039,0.8799981111998153,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,27,A1,0.14857484442653301,0.2941075091924715,0.14553266476593846,0.16692065065058345,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,28,A1,0.14956201600390504,0.31667622499868214,0.1671142089947771,0.21163397529435432,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,29,A1,1.0,0.22863937858477054,-0.7713606214152294,0.7868117299337444,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,30,A1,0.7439854460647195,1.0,0.2560145539352805,0.8183027153835186,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,31,A1,-0.1193905790641061,0.028701903565088845,0.14809248262919494,0.7104870358009786,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,32,A1,0.06405800229822634,0.18110560948634924,0.1170476071881229,0.5108933709627358,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,33,A2,-0.23202704173836464,-0.021341475645395232,0.2106855660929694,0.20514581557852776,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,34,A2,0.17731840379115274,0.12134541059883217,-0.055972993192320575,0.04854775138467142,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,36,A2,0.4365623319387471,0.24877967407306306,-0.18778265786568404,0.030628795370276046,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,37,A2,0.2887992034526275,-1.0,-1.2887992034526274,-0.0939221709529385,1,-1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,38,A2,0.8665370517797591,1.0,0.13346294822024085,0.7241991672317674,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,39,A2,0.06950510418447492,0.15539699142386015,0.08589188723938523,-0.09667187632567344,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,40,A2,0.08157961496754794,0.10684072120517407,0.025261106237626132,0.20107771847278663,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,41,A2,1.0,1.0,0.0,0.29134837141703096,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,42,A2,0.6547432635808448,1.0,0.3452567364191552,0.20137485539423033,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,43,A2,-0.07588057809783985,0.22052246843753495,0.2964030465353748,0.2718320683053302,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,44,A2,-0.2339022800565927,0.07670517932567954,0.31060745938227224,0.3491304651860825,-1,1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,45,A2,-0.15312309890566786,-0.0518719826707828,0.10125111623488506,0.47893010324546664,-1,-1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,46,A2,0.11183602005333584,-0.23791823188851666,-0.3497542519418525,0.01181921979616043,1,-1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,47,A2,1.0,0.4103822424026795,-0.5896177575973205,0.7459912116929555,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,48,A2,-0.3340130343164251,-0.6239157298886043,-0.28990269557217924,-0.17720412831857774,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,49,A2,-0.3263404902409266,0.016378561630744873,0.34271905187167145,0.027264886707289954,-1,1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,50,A2,-0.8196489402057604,0.12676441650375192,0.9464133567095123,-0.3623527427575156,-1,1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,51,A2,-1.0,-0.7403832598568793,0.25961674014312075,0.22716218454631137,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,52,A2,-0.10877716742222353,0.4399387257914759,0.5487158932136994,0.3969183613504794,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,53,A2,0.37228047956565485,-0.3765563734311382,-0.748836852996793,0.13677586192323024,1,-1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,54,A2,0.004733656755294972,0.15659320526301165,0.15185954850771669,-0.17205548823268862,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,55,A2,-0.07224275691551871,1.0,1.0722427569155186,-0.30419309549725804,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,56,A2,0.0808962987788772,-1.0,-1.0808962987788773,0.21329220271709484,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,57,A2,-0.0850523840524299,-0.002616399988822045,0.08243598406360786,0.19131672466889307,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,58,A2,-0.3296368833962431,-0.22869357149385558,0.1009433119023875,0.17327061299553553,-1,-1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,59,A2,1.0,0.9669509462757058,-0.03304905372429423,-0.20598702047887146,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,60,A2,0.3459002439829266,1.0,0.6540997560170734,0.32263988595254084,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,62,A2,-0.3868800391206878,-1.0,-0.6131199608793122,0.6812371062157917,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,63,A2,0.6187732607300197,1.0,0.3812267392699803,0.5111804376232811,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,64,A2,-0.2467407742786557,-0.2874675920665187,-0.04072681778786297,0.888464483741953,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,65,A3,-0.09669236229629394,-0.13638074776151443,-0.039688385465220494,-0.047602543849683994,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,66,A3,-0.19193572313925486,0.5457321406526904,0.7376678637919453,0.21896428503756837,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,68,A3,-0.5008848472352624,1.0,1.5008848472352625,0.15371866064457224,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,69,A3,-0.46215318015821155,1.0,1.4621531801582115,0.6996922329531815,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,70,A3,0.5356178936749468,0.523563729769351,-0.012054163905595883,0.7901231431147873,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,71,A3,-0.6986184147466414,-0.13135819354010791,0.5672602212065335,0.792488731275602,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,72,A3,1.0,0.006082150434973336,-0.9939178495650267,0.0016301304785208697,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,73,A3,0.06777026869855626,-0.00575749983852416,-0.07352776853708043,-0.032022588375619554,1,-1,1,0,0
20230609T101610.A_Curius.B_VC.SCP_01,74,A3,-0.17466833174178645,0.045071758478339906,0.21974009022012636,-0.09341552904698897,-1,1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,75,A3,0.08827074167578713,0.0011872426570107807,-0.08708349901877635,-0.019535068102569487,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,76,A3,0.23880629260704142,-0.055596176778097736,-0.29440246938513914,0.5309439708248489,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,77,A3,-0.3300946164323753,-0.5940251231276256,-0.26393050669525026,0.8397902063296357,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,78,A3,0.0370004500454938,0.10312945981312259,0.06612900976762878,0.2875829405035805,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,79,A3,0.027268439778688845,-0.018648725550198215,-0.04591716532888706,-0.1536823667308851,1,-1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,80,A3,-0.8150757537204555,-0.05782111789145841,0.7572546358289971,0.5456036839043228,-1,-1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,81,A3,0.03851769354557675,-0.007840597819189419,-0.04635829136476617,0.22168471175816104,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,82,A3,-0.026535530909057213,0.39727217503767304,0.42380770594673023,0.6690222629060201,-1,1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,83,A3,0.05028353383207398,0.5757206117509132,0.5254370779188392,-0.10810499700174152,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,84,A3,0.9103886256084981,1.0,0.08961137439150191,0.5521037375360244,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,85,A3,1.0,0.5831732138089234,-0.4168267861910766,0.8672198523834608,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,86,A3,1.0,-0.19887715764694275,-1.1988771576469428,0.2610511526820998,1,-1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,87,A3,1.0,0.8787442124103997,-0.12125578758960032,0.8303939431593472,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,88,A3,1.0,1.0,0.0,0.5583875978994722,1,1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,89,A3,0.1838128108104114,0.1253293452221112,-0.0584834655883002,0.20077051827478978,1,1,0,1,0
20230609T101610.A_Curius.B_VC.SCP_01,90,A3,0.06802470948988344,-0.031101552769460184,-0.09912626225934362,-0.021368325774515154,1,-1,1,1,0
20230609T101610.A_Curius.B_VC.SCP_01,92,A3,0.333289631598312,0.22010477631141095,-0.11318485528690103,0.3381140385690488,1,1,0,0,0
20230609T101610.A_Curius.B_VC.SCP_01,93,A3,0.012467000892642995,-0.022364428619420174,-0.03483142951206317,0.34824593368377854,1,-1,1,1,1
20230609T101610.A_Curius.B_VC.SCP_01,94,A3,-0.2543557061819322,-0.300014360838966,-0.04565865465703378,0.701043449947915,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,95,A3,-1.0,-1.0,0.0,0.580956638784695,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,96,A3,-0.04173131622322134,-0.20457437294335137,-0.16284305672013002,0.6836868990646349,-1,-1,0,1,1
20230609T101610.A_Curius.B_VC.SCP_01,97,A4,0.04074501529377908,-0.0954627442064211,-0.1362077595002002,0.4243122777539114,1,-1,1,1,1
