channel,array_name,n_sessions,median_pairwise_r,icc,sign_concordance,n_same_sign,si_mean,si_std,si_median_abs,si_pairwise_median_delta,task_evoked,n_sessions_task_evoked,stable,tuned_stable_rank
133,A5,10,0.12791585336975483,0.08237707245755913,0.6,6,0.030945650327776363,0.6135322070267198,0.46715539329734135,0.646831074668233,False,5,False,
134,A5,10,0.4871849727344146,0.3314300312725611,0.6,6,0.055867940138933904,0.42075782863194755,0.1626312635304451,0.38377946826361575,True,10,False,
135,A5,10,0.0243792063454683,-0.025262904034154647,0.5,5,0.01773648791121375,0.36299953064156903,0.29198294769185196,0.44033363347222665,False,8,False,
136,A5,9,0.050348502146559934,0.04769882466065741,0.8888888888888888,8,-0.3313487087800736,0.6081463034385757,0.4337168401843589,0.6772740635098464,False,6,False,
137,A5,10,0.33447118976804113,0.2571071001486023,0.8,8,-0.12917113008144226,0.35279119921041496,0.3109841415040198,0.2789037414291491,False,9,False,
138,A5,10,0.4166386764365668,0.3224297405517265,0.8,8,-0.2861472574753859,0.4741606412573783,0.39387533513593814,0.4083572990735785,True,10,False,
139,A5,7,0.20138371402102972,0.18350855511641026,0.7142857142857143,5,-0.31846715619372723,0.33390143191096144,0.249851718753112,0.3877078970758895,False,5,False,
140,A5,6,0.29066791745734305,0.16475021085992483,0.6666666666666666,4,0.37792430264559457,0.45191044645984135,0.18572166381533955,0.7544703805877961,False,5,False,
141,A5,5,0.1731310005888721,0.07969499153163363,0.6,3,-0.08805103443375444,0.5014677200770373,0.07766613367902665,0.5641553640046171,False,1,False,
142,A5,9,0.5070818676952151,0.4289943675859944,0.8888888888888888,8,-0.4592988733663683,0.5924069877881748,0.6457611196802993,0.4514464138746561,True,9,True,
143,A5,10,-0.005284701684891947,0.0037646340303080705,0.7,7,-0.07462779694000168,0.7831689005268603,1.0,0.9443248426528887,False,0,False,
144,A5,9,0.08639906844959737,0.02461651224425871,0.7777777777777778,7,-0.15343885644763072,0.5782796039040914,0.27786347922700055,0.7221365207729995,False,0,False,
145,A5,10,0.0447380336328663,0.01957995005409333,1.0,10,-0.4587787140125303,0.29169474470693163,0.5623792462605393,0.4112649417940458,False,9,False,
146,A5,10,0.7645023406219222,0.598609472073382,1.0,10,-0.4602102041228803,0.3081126076171578,0.48066476617721043,0.37148605753231123,True,10,True,
147,A5,10,0.28399462811693177,0.18386045750169444,0.7,7,0.33126158158452984,0.5257214679914619,0.3974212141305633,0.6253752536392969,False,9,False,
148,A5,9,0.4266242746650494,0.3881774733196404,0.8888888888888888,8,0.5142143169558995,0.46400588102845786,0.7657045612595733,0.639465768156352,True,9,False,
149,A5,10,0.06842088442737865,0.01827514745169692,0.6,6,-0.13392540750374582,0.4916250523838602,0.16833413335175285,0.5583360864774108,False,8,False,
150,A5,10,-0.039640366235525075,-0.0024057051461937842,0.8,8,0.027708987528493136,0.3639814191925994,0.15513538740450705,0.22653124827916515,False,3,False,
151,A5,10,0.011152685001113757,-0.0038647472341560318,0.5,5,0.074711972360144,0.5650527004814059,0.22685226724220303,0.6451592542574975,False,1,False,
152,A5,10,0.0022292568165826225,-0.00547145570285148,0.6,6,-0.1381877448904319,0.6514518433805828,0.44460283085999297,0.8759655371844495,False,0,False,
153,A5,10,0.21485892944363846,0.24458269802859117,0.6,6,0.0008235018723848367,0.2136101594616206,0.08385079527217751,0.1634937730182464,True,10,False,
154,A5,6,-0.10091476666576754,-0.03200573296516936,0.5,3,-0.14320676405590346,0.8826196209313906,0.9956519179647612,1.2713398060826924,False,1,False,
155,A5,8,-0.03333520895220945,-0.005079825890195871,0.625,5,0.11809542763576844,0.5155678420168952,0.29801556016619185,0.46483779875757913,False,1,False,
156,A5,7,0.17016533800713368,0.15621370599455137,0.7142857142857143,5,0.048457341892522036,0.4028659818891616,0.15716116777484254,0.18459094267951934,False,1,False,
157,A5,10,-0.031040642358780065,-0.005759116983410844,0.8,8,-0.43028098033131884,0.37780413048726996,0.3435488972159697,0.4541954689165183,False,1,False,
158,A5,10,-0.012022169311203364,-0.0021331042320917332,0.5,5,-0.14155293533825714,0.5810428465459121,0.200741631681836,0.7067656386654975,False,2,False,
159,A5,8,-0.03584159992233766,-0.03173927378780968,0.625,5,-0.10134034428202901,0.5483760151303604,0.2970802222099499,0.5841373820737243,False,0,False,
160,A5,9,0.02604771740841857,-0.0037487969267250023,0.6666666666666666,6,-0.2324738656935152,0.6567366251181003,0.4389387412579369,0.8126192827183873,False,2,False,
